path,writer_id,sample_id,label,aspect_ratio,pixel_density,baseline_ratio,num_crossings,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_12.png,30,12,genuine,1.752,0.07656891495601173,0.8031767955801105,136,2.1512025420203273,4.38592916396986,7.976004097282677,8.20050007048233,16.290254875591575,10.410354420095944,-17.369441028945513,0.04682593448009428,0.04682593448009428,0.9765870327599528,0.9016794850195822,0.6713878690327534,0.8130657766399767
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_13.png,30,13,genuine,2.4175824175824174,0.07249266862170088,0.9252336448598131,130,2.1954289200544115,4.466608160926837,8.876664786396624,8.777205819508653,17.605538859137873,11.015181167771237,-18.70050409311721,0.04164974793414516,0.04164974793414516,0.9791751260329274,0.9081668032247101,0.692547145570087,0.8248059549260001
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_14.png,30,14,genuine,2.558139534883721,0.07351906158357771,0.8779026217228464,153,2.1850981053282834,4.459656734057667,8.074802173453174,8.269414546282476,16.441621874448913,10.509874578753683,-18.112201494075848,0.04436301439424807,0.04436301439424807,0.9778184928028759,0.9058841554406134,0.6764780922042071,0.8206675095844428
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_15.png,30,15,genuine,1.8717948717948718,0.07780058651026393,0.8656821378340366,114,2.174208603499325,4.427519436428507,8.474438769117004,8.668422942226108,17.24037492791825,10.890054291565143,-18.550018422500305,0.04317290340318903,0.04317290340318903,0.9784135482984055,0.9023966532914431,0.7012421592651477,0.8143571142267101
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_16.png,30,16,genuine,1.6058394160583942,0.08460410557184751,0.8992758393680053,135,2.1854564594774315,4.443521154187397,7.978297618568579,7.926759238552847,15.879944174798851,10.151490257044683,-17.139373088848373,0.0460201915279648,0.0460201915279648,0.9769899042360175,0.8945481490201765,0.705095588727421,0.8002616469807168
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_17.png,30,17,genuine,2.156862745098039,0.07363636363636364,0.9080547112462006,129,2.1615154303682074,4.404637640321293,8.81010692444145,8.53416490192929,17.20945486650769,10.76607301234317,-18.126818706990946,0.04343181022568802,0.04343181022568802,0.9782840948871558,0.9062431847701368,0.6837275870473329,0.8213198484059916
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_18.png,30,18,genuine,2.0,0.07856304985337244,0.9026988636363636,127,2.1970459005463865,4.48437842736326,8.918959302996479,8.943579821346708,17.875650613454376,11.19090846740068,-19.09174844936946,0.04531783261797724,0.04531783261797724,0.9773410836910115,0.9006250133773444,0.689094984540591,0.8111690982558236
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_19.png,30,19,genuine,1.981981981981982,0.07331378299120235,0.8853695324283559,136,2.1663871408326423,4.399724762441626,8.469481280612886,8.642665365430455,17.198962643818476,10.842689528284778,18.692147077591514,0.04208605472113286,0.04208605472113286,0.9789569726394336,0.907198023863114,0.6923844526525631,0.8230465101966227
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_2.png,30,2,genuine,1.8181818181818181,0.08621700879765395,0.8386491557223265,164,2.214232260057372,4.526462663105288,8.540042423998571,9.005125916265593,17.783814386520085,11.308300450324737,-18.556314305371053,0.04686292613772226,0.04686292613772226,0.976568536931139,0.892614847056385,0.7047889840643103,0.7968072531704802
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_20.png,30,20,genuine,2.3655913978494625,0.07457478005865102,0.8255563531945441,153,2.172847541153429,4.426631475200666,8.440909992518884,8.736612564715685,17.357067096702398,11.112953832877173,-17.75892151241593,0.04412709122316241,0.04412709122316241,0.9779364543884188,0.9050261786451427,0.6822941553473885,0.8191159939749006
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_21.png,30,21,genuine,2.1782178217821784,0.0810850439882698,0.8178829717291256,148,2.19376953018264,4.4771205564206715,8.282712068862352,8.543847141801239,16.96937499237562,10.874548781719504,-17.58756230552092,0.04445919009551356,0.04445919009551356,0.9777704049522432,0.8986985632699532,0.7035795032965758,0.8076969846354572
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_22.png,30,22,genuine,2.3297872340425534,0.06906158357771261,0.9478908188585607,127,2.1946025183600963,4.473420303251858,8.632565869222377,8.634692345544467,17.26878433422249,10.873811399604369,-18.60419519476375,0.04146431793009145,0.04146431793009145,0.9792678410349542,0.9115494058070569,0.6797246118903644,0.8309595891342478
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_23.png,30,23,genuine,2.1359223300970873,0.08140762463343108,0.8630872483221477,181,2.201234689810314,4.49018267796611,8.650819003163383,8.865825918991876,17.626086928562344,11.123080150075305,-18.64975575634151,0.047314064803419244,0.047314064803419244,0.9763429675982904,0.8969486557188237,0.6857797151517282,0.8045649807987744
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_24.png,30,24,genuine,1.5869565217391304,0.08017595307917888,0.8523035230352304,115,2.1649508282443573,4.4099051296285765,8.891627175893868,9.162959744083295,18.1905330145117,11.377419912460924,-19.635338294478956,0.047114115948728094,0.047114115948728094,0.976442942025636,0.8981932961938224,0.6827624033706278,0.8067976020275291
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_3.png,30,3,genuine,1.9642857142857142,0.07357771260997067,0.8921568627450981,140,2.162123194716325,4.413797021812922,8.207419346503533,8.351886936430043,16.633419728554866,10.58068576828998,-17.66381781256611,0.044822043975922585,0.044822043975922585,0.9775889780120387,0.9055665231704296,0.673469329674329,0.8200869440818194
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_4.png,30,4,genuine,1.76,0.0818475073313783,0.9012261580381471,139,2.1977173343143472,4.473417998737924,8.409744500177903,8.418219203864206,16.83239802696771,10.654945445971451,-18.35347545598263,0.0458501064208492,0.0458501064208492,0.9770749467895754,0.8972510208076127,0.6970769672310755,0.8051062768235293
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_5.png,30,5,genuine,2.7375,0.06914956011730206,0.9439406430338005,151,2.1616144250298435,4.400885305146551,8.19237122013194,8.243762375558026,16.462141737599143,10.444300769166485,-17.88289298026391,0.041531516796651576,0.041531516796651576,0.9792342416016744,0.9114587509505869,0.6794416844945567,0.8307907543699486
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_6.png,30,6,genuine,1.7054263565891472,0.09516129032258064,0.9021101992966002,143,2.258811242629476,4.606740571558328,8.473951436486495,8.565130518105175,17.08864762069014,10.915972834710743,-17.95530365193756,0.04939975562941859,0.04939975562941859,0.9753001221852908,0.8830614908492571,0.7151539145836154,0.7798501632589185
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_7.png,30,7,genuine,1.7661290322580645,0.0780058651026393,0.8095238095238095,160,2.1613105612993446,4.405863680916912,8.588809634738059,8.950618421728638,17.72683045789964,11.188716833207183,-18.48556039098931,0.04575330031582794,0.04575330031582794,0.9771233498420862,0.9008984081526559,0.6841922764926974,0.8116609480240712
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_8.png,30,8,genuine,1.8487394957983194,0.08826979472140763,0.8591723285978999,132,2.2355594631109748,4.550751053918575,8.41554159481069,8.561145539966523,17.05146607085143,10.881995836967802,-18.070854671795093,0.046501159160340456,0.046501159160340456,0.9767494204198297,0.8909371293239012,0.7130510749458107,0.7938148309942916
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_30_9.png,30,9,genuine,1.7741935483870968,0.09126099706744868,0.8349056603773585,141,2.209972000482287,4.499389806149927,8.440336241007586,8.694851132591424,17.274149872372973,11.026247612248671,-17.90246152298326,0.04849065906843194,0.04849065906843194,0.975754670465784,0.8871813244982907,0.709519654125372,0.7871403261740465
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_1.png,31,1,genuine,1.6058394160583942,0.05958944281524927,1.335632183908046,201,2.15777602094267,4.89422711796925,6.984436661412315,7.73620926120416,15.372997110246425,-11.396712791559814,15.167848903147238,0.05315371434762429,0.05315371434762429,0.9734231428261879,0.9148447413066536,0.5293704116624524,0.8369967341276741
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_10.png,31,10,genuine,1.2967741935483872,0.056158357771261,1.1301446051167965,212,2.1205557777334354,5.175366882821703,6.819952386055685,7.621802856620356,15.183776284790634,10.496694310884818,14.893284421464562,0.05461155237924811,0.05461155237924811,0.972694223810376,0.9174593600412242,0.4887193218007902,0.8417748925804048
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_11.png,31,11,genuine,1.5602836879432624,0.06178885630498534,1.055609756097561,215,2.111165565837976,5.062692066327077,6.912678667069048,7.877829186102187,-15.404003442287532,-10.478269932928155,15.445137911313205,0.05396357883603294,0.05396357883603294,0.9730182105819835,0.9122795511063635,0.5382395702134626,0.8322946874575958
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_12.png,31,12,genuine,1.6296296296296295,0.06041055718475073,1.2032085561497325,300,2.1542650326724404,4.882253324017869,6.994829421989039,7.686983903989307,15.298213693775118,10.745576864614376,15.101642735321143,0.0535023145817345,0.0535023145817345,0.9732488427091328,0.9138774338086258,0.5322373268173815,0.8352212409904993
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_13.png,31,13,genuine,1.746031746031746,0.05436950146627566,1.1212814645308924,160,2.138920743629202,4.887500934996534,6.833525758294192,7.302086060943562,14.432689880258295,9.91472977554954,14.669939314040715,0.04835735475975704,0.04835735475975704,0.9758213226201216,0.922242026138318,0.533262199951155,0.8505688209369522
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_14.png,31,14,genuine,1.71875,0.05659824046920821,1.1612541993281076,212,2.1061452067901065,4.928864157393691,6.590471475062903,7.075264101220225,13.929567400623199,9.583247723730201,14.421571720571938,0.050530782571918634,0.050530782571918634,0.9747346087140407,0.9190484544048783,0.5302003305490234,0.8446975482140862
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_15.png,31,15,genuine,1.697674418604651,0.05252199413489736,1.0996483001172332,187,2.064357556791303,4.667132074133333,6.568400088362965,7.156656018564484,14.128425984785375,9.759003386949866,14.220702466896308,0.04654468310516196,0.04654468310516196,0.9767276584474189,0.9249091459100931,0.5359517450295191,0.8554897498712741
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_16.png,31,16,genuine,1.8333333333333333,0.05419354838709677,1.1192660550458715,204,2.089516331125815,4.817478582368038,6.7206641864777135,7.248794753065762,14.272068928655882,9.712800287075241,14.627906362546947,0.04747649811322329,0.04747649811322329,0.9762617509433884,0.922842650486722,0.5404522963385413,0.8516817892492309
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_17.png,31,17,genuine,1.5714285714285714,0.06653958944281525,1.0150976909413854,203,2.1696511519020665,4.876612540524671,7.1467689098012475,7.90079160347533,15.955827039940214,11.746863460046336,15.444240017246932,0.05262404476440552,0.05262404476440552,0.9736879776177974,0.9083824577577775,0.5796346050611123,0.8252088908643104
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_18.png,31,18,genuine,1.6176470588235294,0.055777126099706746,1.2013888888888888,187,2.1134087778192763,4.8070274242907285,6.877311823669879,7.667979669798857,15.393865441222017,11.617785987739353,14.969380319208804,0.04981267008945473,0.04981267008945473,0.9750936649552726,0.9201490257492133,0.5307295543484986,0.8467125975766525
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_19.png,31,19,genuine,1.5068493150684932,0.05217008797653959,1.1028368794326242,198,2.018903397664716,4.4709865469860635,6.796881003966194,6.755551762701518,13.5327297362254,9.017840256458593,-14.709130909481045,0.046713803042389396,0.046713803042389396,0.9766430984788053,0.9267409247969031,0.5159834722052012,0.8588819449820351
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_2.png,31,2,genuine,1.5827338129496402,0.057390029325513195,1.0730932203389831,239,2.115250747359526,4.856862012583478,6.936877374820166,7.52543863425551,14.83359748054388,10.089587189337465,15.019089977070193,0.05098224730852378,0.05098224730852378,0.9745088763457381,0.9180208231449429,0.5324237767460431,0.842806924941556
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_20.png,31,20,genuine,1.6793893129770991,0.05750733137829912,1.215819209039548,201,2.0858611575232318,4.767666173287381,6.703086375351394,7.318428769640847,14.386368613829653,9.840278763401551,14.64689687723146,0.0490455795827788,0.0490455795827788,0.9754772102086106,0.918869092710547,0.5508855383832223,0.8443609664218732
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_21.png,31,21,genuine,1.7741935483870968,0.059032258064516126,1.1952017448200654,181,2.1212695115465823,4.756030583957493,7.035636853915089,7.703473960911233,15.264022373807466,10.469777895285528,15.189439338072704,0.0506704256990482,0.0506704256990482,0.9746647871504759,0.9165770506538303,0.5474084389646443,0.8401567127945183
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_22.png,31,22,genuine,1.5384615384615385,0.05806451612903226,1.1568627450980393,182,2.1140025386427936,5.075295695456788,6.901570624279731,7.451612434587533,14.657593599823016,10.037664817686265,15.077013124592792,0.05075234123259673,0.05075234123259673,0.9746238293837017,0.9174843888380224,0.5395111887188854,0.841819816142166
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_23.png,31,23,genuine,1.6666666666666667,0.05759530791788856,1.0915867944621938,165,2.0994966525822214,4.847964468725064,6.947404755953614,7.655914025502193,15.154614459716868,10.397067902551566,15.069793350822614,0.05042947668836473,0.05042947668836473,0.9747852616558177,0.9181161841451372,0.5387965882983886,0.8429778324342279
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_24.png,31,24,genuine,1.6541353383458646,0.06419354838709677,1.204431017119839,233,2.1405466237153052,4.850817917250981,7.272366620544154,8.183355711895695,-16.25805290603647,-10.656722162035527,15.960339208343816,0.05665889183193245,0.05665889183193245,0.9716705540840338,0.9086792605212974,0.5320181016992751,0.8257548955754185
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_3.png,31,3,genuine,1.7322834645669292,0.04744868035190616,1.1487383798140771,211,2.0538291378878317,4.743831698744938,6.511769093350622,7.17711308189052,14.199054352937983,10.189687059414291,14.148069827709573,0.045369708325659806,0.045369708325659806,0.9773151458371702,0.9304395925743294,0.5018555865996578,0.8657424915472357
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_4.png,31,4,genuine,1.5208333333333333,0.053548387096774196,1.1109826589595375,192,2.0780987327297313,5.025513638482947,6.846452496642082,7.391706101503395,14.593122712067018,10.096413622990529,14.761233576353709,0.05268177670559866,0.05268177670559866,0.9736591116472006,0.9209188774471149,0.48426447159038244,0.8481271325504111
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_5.png,31,5,genuine,1.896551724137931,0.06167155425219941,1.0009514747859183,236,2.1700788662665635,5.045409680215825,7.156197745399197,7.494287639630825,14.87102687077659,10.174016985087869,15.157258127345736,0.051811410847083524,0.051811410847083524,0.974094294576458,0.913466459043975,0.5557916557112659,0.8344664222552508
D:\GitHub\Do_an_tot_nghiep\data\processed\full_org\original_31_6.png,31,6,genuine,1.6058394160583942,0.05401759530791789,1.2219541616405307,180,2.0804903736394644,4.743878133966246,6.841766719849285,7.552636769037352,15.026039247728221,11.628782188362333,14.821257978441778,0.05343744820907076,0.05343744820907076,0.9732812758954648,0.9201029147282452,0.4811652238014719,0.8466299362848297
